ocid,id,contracts/0/id,contracts/0/items/0/id,contracts/0/items/0/attributes/0/id,contracts/0/items/0/attributes/0/name,contracts/0/items/0/attributes/0/value
ocds-lcuori-6432,ocds-lcuori-6432/3-contract,6432,17567,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6442,ocds-lcuori-6442/3-contract,6442,17582,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6456,ocds-lcuori-6456/3-contract,6456,17613,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6471,ocds-lcuori-6471/3-contract,6471,17630,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6481,ocds-lcuori-6481/3-contract,6481,17661,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6495,ocds-lcuori-6495/3-contract,6495,17707,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6499,ocds-lcuori-6499/3-contract,6499,17712,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6504,ocds-lcuori-6504/3-contract,6504,17723,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6504,ocds-lcuori-6504/3-contract,6504,17724,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6504,ocds-lcuori-6504/3-contract,6504,17725,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6516,ocds-lcuori-6516/3-contract,6516,17759,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6520,ocds-lcuori-6520/3-contract,6520,17769,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6568,ocds-lcuori-6568/3-contract,6568,17874,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6588,ocds-lcuori-6588/3-contract,6588,17916,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6645,ocds-lcuori-6645/3-contract,6645,18003,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6653,ocds-lcuori-6653/3-contract,6653,18015,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6656,ocds-lcuori-6656/3-contract,6656,18025,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6660,ocds-lcuori-6660/3-contract,6660,18029,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6669,ocds-lcuori-6669/3-contract,6669,18039,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6682,ocds-lcuori-6682/3-contract,6682,18058,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6685,ocds-lcuori-6685/3-contract,6685,18063,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6688,ocds-lcuori-6688/3-contract,6688,18072,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6700,ocds-lcuori-6700/3-contract,6700,18119,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6703,ocds-lcuori-6703/3-contract,6703,18121,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6706,ocds-lcuori-6706/3-contract,6706,18140,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6706,ocds-lcuori-6706/3-contract,6706,18141,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6707,ocds-lcuori-6707/3-contract,6707,18142,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6722,ocds-lcuori-6722/3-contract,6722,18195,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6730,ocds-lcuori-6730/3-contract,6730,18227,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6738,ocds-lcuori-6738/3-contract,6738,18237,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6743,ocds-lcuori-6743/3-contract,6743,18245,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6746,ocds-lcuori-6746/3-contract,6746,18252,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6748,ocds-lcuori-6748/3-contract,6748,18254,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6750,ocds-lcuori-6750/3-contract,6750,18256,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6752,ocds-lcuori-6752/3-contract,6752,18257,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6760,ocds-lcuori-6760/3-contract,6760,18274,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6781,ocds-lcuori-6781/3-contract,6781,18343,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6789,ocds-lcuori-6789/3-contract,6789,18355,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6793,ocds-lcuori-6793/3-contract,6793,18359,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6825,ocds-lcuori-6825/3-contract,6825,18456,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6827,ocds-lcuori-6827/3-contract,6827,18458,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6855,ocds-lcuori-6855/3-contract,6855,18545,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6855,ocds-lcuori-6855/3-contract,6855,18546,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6883,ocds-lcuori-6883/3-contract,6883,18642,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6893,ocds-lcuori-6893/3-contract,6893,18670,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6904,ocds-lcuori-6904/3-contract,6904,18702,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6904,ocds-lcuori-6904/3-contract,6904,18703,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6910,ocds-lcuori-6910/3-contract,6910,18728,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6913,ocds-lcuori-6913/3-contract,6913,18733,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6918,ocds-lcuori-6918/3-contract,6918,18736,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6924,ocds-lcuori-6924/3-contract,6924,18757,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6927,ocds-lcuori-6927/3-contract,6927,18784,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6931,ocds-lcuori-6931/3-contract,6931,18790,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6956,ocds-lcuori-6956/3-contract,6956,18834,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6957,ocds-lcuori-6957/3-contract,6957,18835,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6961,ocds-lcuori-6961/3-contract,6961,18839,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6967,ocds-lcuori-6967/3-contract,6967,18864,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6974,ocds-lcuori-6974/3-contract,6974,18905,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6977,ocds-lcuori-6977/3-contract,6977,18909,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6993,ocds-lcuori-6993/3-contract,6993,18977,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-6993,ocds-lcuori-6993/3-contract,6993,18978,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7003,ocds-lcuori-7003/3-contract,7003,19046,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7023,ocds-lcuori-7023/3-contract,7023,19132,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7049,ocds-lcuori-7049/3-contract,7049,19275,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7078,ocds-lcuori-7078/3-contract,7078,19457,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7089,ocds-lcuori-7089/3-contract,7089,19475,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7096,ocds-lcuori-7096/3-contract,7096,19500,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7103,ocds-lcuori-7103/3-contract,7103,19543,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7104,ocds-lcuori-7104/3-contract,7104,19544,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7107,ocds-lcuori-7107/3-contract,7107,19547,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7116,ocds-lcuori-7116/3-contract,7116,19599,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7123,ocds-lcuori-7123/3-contract,7123,19620,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7134,ocds-lcuori-7134/3-contract,7134,19632,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7146,ocds-lcuori-7146/3-contract,7146,19662,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7146,ocds-lcuori-7146/3-contract,7146,19663,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7178,ocds-lcuori-7178/3-contract,7178,19740,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7202,ocds-lcuori-7202/3-contract,7202,19851,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7227,ocds-lcuori-7227/3-contract,7227,19914,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7231,ocds-lcuori-7231/3-contract,7231,19918,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7239,ocds-lcuori-7239/3-contract,7239,19939,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7252,ocds-lcuori-7252/3-contract,7252,20012,330,Convenio Marco,CONVENIO MARCO DE IMPRESORAS Y ESCANERES
ocds-lcuori-7257,ocds-lcuori-7257/3-contract,7257,20018,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7270,ocds-lcuori-7270/3-contract,7270,20061,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7270,ocds-lcuori-7270/3-contract,7270,20062,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7277,ocds-lcuori-7277/3-contract,7277,20071,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7282,ocds-lcuori-7282/3-contract,7282,20083,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7286,ocds-lcuori-7286/3-contract,7286,20099,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7289,ocds-lcuori-7289/3-contract,7289,20103,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7312,ocds-lcuori-7312/3-contract,7312,20172,330,Convenio Marco,CONVENIO MARCO DE IMPRESORAS Y ESCANERES
ocds-lcuori-7316,ocds-lcuori-7316/3-contract,7316,20176,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7318,ocds-lcuori-7318/3-contract,7318,20180,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7332,ocds-lcuori-7332/3-contract,7332,20227,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7341,ocds-lcuori-7341/3-contract,7341,20245,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7346,ocds-lcuori-7346/3-contract,7346,20255,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7349,ocds-lcuori-7349/3-contract,7349,20265,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7353,ocds-lcuori-7353/3-contract,7353,20281,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7380,ocds-lcuori-7380/3-contract,7380,20354,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7386,ocds-lcuori-7386/3-contract,7386,20383,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7400,ocds-lcuori-7400/3-contract,7400,20431,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7400,ocds-lcuori-7400/3-contract,7400,20432,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7400,ocds-lcuori-7400/3-contract,7400,20433,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7405,ocds-lcuori-7405/3-contract,7405,20440,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7413,ocds-lcuori-7413/3-contract,7413,20453,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7426,ocds-lcuori-7426/3-contract,7426,20493,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7437,ocds-lcuori-7437/3-contract,7437,20527,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7438,ocds-lcuori-7438/3-contract,7438,20528,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7438,ocds-lcuori-7438/3-contract,7438,20529,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7438,ocds-lcuori-7438/3-contract,7438,20530,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7448,ocds-lcuori-7448/3-contract,7448,20549,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7452,ocds-lcuori-7452/3-contract,7452,20561,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7453,ocds-lcuori-7453/3-contract,7453,20562,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7471,ocds-lcuori-7471/3-contract,7471,20607,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7475,ocds-lcuori-7475/3-contract,7475,20611,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7479,ocds-lcuori-7479/3-contract,7479,20615,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7484,ocds-lcuori-7484/3-contract,7484,20636,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7490,ocds-lcuori-7490/3-contract,7490,20649,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7494,ocds-lcuori-7494/3-contract,7494,20666,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7494,ocds-lcuori-7494/3-contract,7494,20667,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7496,ocds-lcuori-7496/3-contract,7496,20673,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7496,ocds-lcuori-7496/3-contract,7496,20674,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7503,ocds-lcuori-7503/3-contract,7503,20689,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7512,ocds-lcuori-7512/3-contract,7512,20704,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7512,ocds-lcuori-7512/3-contract,7512,20705,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7513,ocds-lcuori-7513/3-contract,7513,20706,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7520,ocds-lcuori-7520/3-contract,7520,20719,310,Convenio Marco,CONVENIO MARCO DE ALIMENTOS Y BEBIDAS
ocds-lcuori-7531,ocds-lcuori-7531/3-contract,7531,20743,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7552,ocds-lcuori-7552/3-contract,7552,20797,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7566,ocds-lcuori-7566/3-contract,7566,20822,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7572,ocds-lcuori-7572/3-contract,7572,20830,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7572,ocds-lcuori-7572/3-contract,7572,20831,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7572,ocds-lcuori-7572/3-contract,7572,20832,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7592,ocds-lcuori-7592/3-contract,7592,20900,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7594,ocds-lcuori-7594/3-contract,7594,20906,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7611,ocds-lcuori-7611/3-contract,7611,20986,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7611,ocds-lcuori-7611/3-contract,7611,20987,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7616,ocds-lcuori-7616/3-contract,7616,21024,330,Convenio Marco,CONVENIO MARCO DE IMPRESORAS Y ESCANERES
ocds-lcuori-7618,ocds-lcuori-7618/3-contract,7618,21026,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7618,ocds-lcuori-7618/3-contract,7618,21027,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7618,ocds-lcuori-7618/3-contract,7618,21028,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7618,ocds-lcuori-7618/3-contract,7618,21029,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7620,ocds-lcuori-7620/3-contract,7620,21035,390,Convenio Marco,CONVENIO MARCO DE BIENES INFORMATICOS
ocds-lcuori-7623,ocds-lcuori-7623/3-contract,7623,21046,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7641,ocds-lcuori-7641/3-contract,7641,21078,390,Convenio Marco,CONVENIO MARCO DE BIENES INFORMATICOS
ocds-lcuori-7648,ocds-lcuori-7648/3-contract,7648,21105,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7656,ocds-lcuori-7656/3-contract,7656,21118,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7660,ocds-lcuori-7660/3-contract,7660,21126,310,Convenio Marco,CONVENIO MARCO DE ALIMENTOS Y BEBIDAS
ocds-lcuori-7664,ocds-lcuori-7664/3-contract,7664,21131,310,Convenio Marco,CONVENIO MARCO DE ALIMENTOS Y BEBIDAS
ocds-lcuori-7685,ocds-lcuori-7685/3-contract,7685,21184,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7687,ocds-lcuori-7687/3-contract,7687,21186,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7697,ocds-lcuori-7697/3-contract,7697,21197,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7698,ocds-lcuori-7698/3-contract,7698,21198,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7764,ocds-lcuori-7764/3-contract,7764,21341,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7776,ocds-lcuori-7776/3-contract,7776,21361,310,Convenio Marco,CONVENIO MARCO DE ALIMENTOS Y BEBIDAS
ocds-lcuori-7785,ocds-lcuori-7785/3-contract,7785,21381,370,Convenio Marco,CONVENIO MARCO DE SERVICIOS DE IMPRESION Y REPRODUCCION
ocds-lcuori-7803,ocds-lcuori-7803/3-contract,7803,21408,310,Convenio Marco,CONVENIO MARCO DE ALIMENTOS Y BEBIDAS
ocds-lcuori-7804,ocds-lcuori-7804/3-contract,7804,21409,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7804,ocds-lcuori-7804/3-contract,7804,21410,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7808,ocds-lcuori-7808/3-contract,7808,21414,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7808,ocds-lcuori-7808/3-contract,7808,21415,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7814,ocds-lcuori-7814/3-contract,7814,21433,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7829,ocds-lcuori-7829/3-contract,7829,21470,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7829,ocds-lcuori-7829/3-contract,7829,21471,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7829,ocds-lcuori-7829/3-contract,7829,21472,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7829,ocds-lcuori-7829/3-contract,7829,21473,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7831,ocds-lcuori-7831/3-contract,7831,21475,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7833,ocds-lcuori-7833/3-contract,7833,21479,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7836,ocds-lcuori-7836/3-contract,7836,21488,390,Convenio Marco,CONVENIO MARCO DE BIENES INFORMATICOS
ocds-lcuori-7839,ocds-lcuori-7839/3-contract,7839,21494,330,Convenio Marco,CONVENIO MARCO DE IMPRESORAS Y ESCANERES
ocds-lcuori-7848,ocds-lcuori-7848/3-contract,7848,21531,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7852,ocds-lcuori-7852/3-contract,7852,21536,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7878,ocds-lcuori-7878/3-contract,7878,21605,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7882,ocds-lcuori-7882/3-contract,7882,21611,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7887,ocds-lcuori-7887/3-contract,7887,21645,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7887,ocds-lcuori-7887/3-contract,7887,21646,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7893,ocds-lcuori-7893/3-contract,7893,21675,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7896,ocds-lcuori-7896/3-contract,7896,21679,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7908,ocds-lcuori-7908/3-contract,7908,21720,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7921,ocds-lcuori-7921/3-contract,7921,21759,310,Convenio Marco,CONVENIO MARCO DE ALIMENTOS Y BEBIDAS
ocds-lcuori-7925,ocds-lcuori-7925/3-contract,7925,21764,390,Convenio Marco,CONVENIO MARCO DE BIENES INFORMATICOS
ocds-lcuori-7928,ocds-lcuori-7928/3-contract,7928,21780,390,Convenio Marco,CONVENIO MARCO DE BIENES INFORMATICOS
ocds-lcuori-7936,ocds-lcuori-7936/3-contract,7936,21806,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7939,ocds-lcuori-7939/3-contract,7939,21811,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7948,ocds-lcuori-7948/3-contract,7948,21836,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7949,ocds-lcuori-7949/3-contract,7949,21837,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7951,ocds-lcuori-7951/3-contract,7951,21839,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7953,ocds-lcuori-7953/3-contract,7953,21841,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7953,ocds-lcuori-7953/3-contract,7953,21842,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7956,ocds-lcuori-7956/3-contract,7956,21851,390,Convenio Marco,CONVENIO MARCO DE BIENES INFORMATICOS
ocds-lcuori-7973,ocds-lcuori-7973/3-contract,7973,21926,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7977,ocds-lcuori-7977/3-contract,7977,21933,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7977,ocds-lcuori-7977/3-contract,7977,21934,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7977,ocds-lcuori-7977/3-contract,7977,21935,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-7979,ocds-lcuori-7979/3-contract,7979,21938,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7979,ocds-lcuori-7979/3-contract,7979,21939,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7989,ocds-lcuori-7989/3-contract,7989,21965,270,Convenio Marco,CONVENIO UTILES DE OFICINA II
ocds-lcuori-7997,ocds-lcuori-7997/3-contract,7997,21987,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-8005,ocds-lcuori-8005/3-contract,8005,22006,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-8010,ocds-lcuori-8010/3-contract,8010,22013,290,Convenio Marco,CONVENIO MARCO DE TINTAS Y TONER VERSION II ZONA 1
ocds-lcuori-8020,ocds-lcuori-8020/3-contract,8020,22031,310,Convenio Marco,CONVENIO MARCO DE ALIMENTOS Y BEBIDAS
ocds-lcuori-8024,ocds-lcuori-8024/3-contract,8024,22035,310,Convenio Marco,CONVENIO MARCO DE ALIMENTOS Y BEBIDAS
